Country,Count,lat,long
hong kong,18533,22.396428,114.109497
china,11160,35.86166,104.195397
us,12765,37.09024,-95.712891
uk,18380,55.378051,-3.435973
india,10974,20.593684,78.96288
taiwan,19020,23.69781,120.960515
italy,10249,41.87194,12.56738
south korea,16936,35.907757,127.766922
russia,19071,61.52401,105.318756
turkey,6783,38.963745,35.243322
singapore,6167,1.352083,103.819836
canada,9362,56.130366,-106.346771
australia,9528,-25.274398,133.775136
indonesia,3828,-0.789275,113.921327
macau,4010,22.198745,113.543873
japan,6066,36.204824,138.252924
germany,7699,51.165691,10.451526
saudi arabia,3244,23.885942,45.079162
thailand,5318,15.870032,100.992541
bangladesh,4397,23.684994,90.356331
bermuda,8609,32.321384,-64.75737
france,2637,46.227638,2.213749
uae,5643,23.424076,53.847818
kuwait,2909,29.31166,47.481766
malaysia,9897,4.210484,101.975766
british virgin islands,7124,18.420695,-64.639968
guatemala,5781,15.783471,-90.230759
brazil,8318,-14.235004,-51.92528
vietnam,2669,14.058324,108.277199
pakistan,4555,30.375321,69.345116
azerbaijan,389,40.143105,47.576927
philippines,238,12.879721,121.774017
qatar,874,25.354826,51.183884
netherlands,1804,52.132633,5.291266
portugal,1317,39.399872,-8.224454
bulgaria,698,42.733883,25.48583
cambodia,911,12.565679,104.990963
cayman islands,546,19.513469,-80.566956
mexico,1119,23.634501,-102.552784
austria,1924,47.516231,14.550072
switzerland,1447,46.818188,8.227512
spain,1129,40.463667,-3.74922
lebanon,766,33.854721,35.862285
poland,1623,51.919438,19.145136
peru,1080,-9.189967,-75.015152
israel,955,31.046051,34.851612
hungary,599,47.162494,19.503304
egypt,1545,26.820553,30.802498
romania,625,45.943161,24.96676
cyprus,893,35.126413,33.429859
ukraine,319,48.379433,31.16558
bahrain,1301,25.930414,50.637772
belgium,1785,50.503887,4.469936
south africa,1709,-30.559482,22.937506
chile,600,-35.675147,-71.542969
morocco,1545,31.791702,-7.09262
new zealand,1748,-40.900557,174.885971
nigeria,295,9.081999,8.675277
sweden,1477,60.128161,18.643501
denmark,375,56.26392,9.501785
norway,853,60.472024,8.468946
slovakia,1261,48.669026,19.699024
slovenia,1811,46.151241,14.995463
iran,834,32.427908,53.688046
greece,475,39.074208,21.824312
ireland,1461,53.41291,-8.24389
nicaragua,1914,12.865416,-85.207229
estonia,1931,58.595272,25.013607
georgia,1755,42.315407,43.356892
croatia,612,45.1,15.2
luxembourg,575,49.815273,6.129583
colombia,1820,4.570868,-74.297333
malta,505,35.937496,14.375416
mauritius,1270,-20.348404,57.552152
uruguay,868,-32.522779,-55.765835
kazakhstan,803,48.019573,66.923684
latvia,1725,56.879635,24.603189
lithuania,1008,55.169438,23.881275
sri lanka,1481,7.873054,80.771797
uzbekistan,1103,41.377491,64.585262
argentina,216,-38.416097,-63.616672
chad,872,15.454166,18.732207
costa rica,945,9.748917,-83.753428
brunei,255,4.535277,114.727669
finland,888,61.92411,25.748151
san marino,1074,43.94236,12.457777
andorra,1596,42.546245,1.601554
czech republic,724,49.817492,15.472962
kenya,1165,-0.023559,37.906193
liberia,220,6.428055,-9.429499
mongolia,779,46.862496,103.846656
czechia,1016,49.817492,15.472962
iceland,1741,64.963051,-19.020835
iraq,592,33.223191,43.679291
jamaica,1800,18.109581,-77.297508
jordan,1967,30.585164,36.238414
macedonia,681,41.608635,21.745275
madagascar,1552,-18.766947,46.869107
nepal,234,28.394857,84.124008
angola,1157,-11.202692,17.873887
belize,342,17.189877,-88.49765
brunei darussalam,459,4.535277,114.727669
el salvador,46,13.794185,-88.89653
haiti,60,18.971187,-72.285215
kosovo,73,42.602636,20.902977
laos,172,19.85627,102.495496
nauru,120,-0.522778,166.931503
panama,47,8.537981,-80.782127
serbia,166,44.016521,21.005859
sudan,104,12.862807,30.217636
afghanistan,20,33.93911,67.709953
algeria,5,28.033886,1.659626
anguilla,4,18.220554,-63.068615
armenia,6,40.069099,45.038189
belarus,5,53.709807,27.953389
benin,17,9.30769,2.315834
bosnia and herzegovina,6,43.915886,17.679076
cameroon,18,7.369722,12.354722
dominican republic,17,18.735693,-70.162651
ecuador,14,-1.831239,-78.183406
eritrea,13,15.179384,39.782334
guadeloupe,7,16.995971,-62.067641
guernsey,1,49.465691,-2.585278
honduras,7,15.199999,-86.241905
mali,14,17.570692,-3.996166
mauritania,19,21.00789,-10.940835
monaco,10,43.750298,7.412841
montenegro,18,42.708678,19.37439
new caledonia,13,-20.904305,165.618042
puerto rico,11,18.220833,-66.590149
saint vincent and the grenadines,6,12.984305,-61.287228
samoa,3,-13.759029,-172.104629
swaziland,20,-26.522503,31.465866
togo,1,8.619543,0.824782
tunisia,2,33.886917,9.537499
